10.0,295.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
10.0,298.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
10.0,299.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
10.0,301.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
11.0,236.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
11.0,295.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
11.0,300.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
11.0,310.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
12.0,71.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
12.0,93.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
12.0,96.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
12.0,135.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
13.0,73.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
13.0,75.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
13.0,77.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
13.0,78.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
14.0,122.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
14.0,123.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
14.0,186.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
14.0,187.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
15.0,122.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
15.0,123.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
15.0,124.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
15.0,125.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
16.0,100.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
16.0,102.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
16.0,104.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
16.0,106.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
17.0,219.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
17.0,220.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
17.0,224.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
17.0,225.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
18.0,49.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
18.0,50.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
18.0,57.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
18.0,230.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
19.0,143.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
19.0,144.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
19.0,146.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
19.0,350.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
20.0,52.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
20.0,53.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
20.0,144.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
20.0,152.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
21.0,131.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
21.0,136.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
21.0,238.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
21.0,284.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
22.0,130.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
22.0,132.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
22.0,134.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
22.0,139.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
23.0,131.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
23.0,136.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
23.0,137.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
23.0,284.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
24.0,97.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
24.0,99.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
24.0,131.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
24.0,133.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
25.0,135.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
25.0,139.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
25.0,140.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
25.0,166.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
26.0,249.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
26.0,251.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
26.0,254.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
26.0,283.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
27.0,68.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
27.0,85.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
27.0,251.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
27.0,255.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
28.0,68.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
28.0,69.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
28.0,70.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
28.0,107.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
29.0,252.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
29.0,264.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
29.0,265.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
29.0,266.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
30.0,257.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
30.0,258.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
30.0,260.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
30.0,341.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
31.0,110.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
31.0,111.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
31.0,119.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
31.0,141.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
32.0,100.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
32.0,157.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
32.0,158.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
32.0,159.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
33.0,39.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
33.0,174.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
33.0,178.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
33.0,273.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
34.0,139.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
34.0,140.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
34.0,160.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
34.0,166.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
35.0,268.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
35.0,282.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
35.0,335.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
35.0,336.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
36.0,257.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
36.0,258.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
36.0,260.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
36.0,341.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
37.0,161.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
37.0,162.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
37.0,291.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
37.0,292.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
38.0,314.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
39.0,33.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
39.0,40.0,900.0,32.0,0.666667,1.0,4.0,0.0,0.0,1.0,
39.0,48.0,2800.0,52.0,1.333333,1.0,4.0,0.0,0.0,1.0,
40.0,42.0,2800.0,19.0,0.666667,1.0,4.0,0.0,0.0,1.0,
40.0,155.0,900.0,318.0,8.333333,1.0,4.0,0.0,0.0,1.0,
41.0,39.0,2800.0,20.0,1.0,1.0,4.0,0.0,0.0,1.0,
41.0,178.0,900.0,102.0,2.666667,1.0,4.0,0.0,0.0,1.0,
42.0,41.0,900.0,32.0,1.0,1.0,4.0,0.0,0.0,1.0,
42.0,100.0,2800.0,198.0,5.0,1.0,4.0,0.0,0.0,1.0,
43.0,228.0,2800.0,222.0,13.333333,1.0,4.0,0.0,0.0,1.0,
44.0,45.0,2400.0,28.0,0.666667,1.0,4.0,0.0,0.0,1.0,
45.0,46.0,2800.0,44.0,1.333333,1.0,4.0,0.0,0.0,1.0,
45.0,208.0,2400.0,202.0,11.333333,1.0,4.0,0.0,0.0,1.0,
46.0,51.0,2400.0,29.0,0.666667,1.0,4.0,0.0,0.0,1.0,
46.0,57.0,2800.0,131.0,3.666667,1.0,4.0,0.0,0.0,1.0,
47.0,82.0,2800.0,106.0,6.0,1.0,4.0,0.0,0.0,1.0,
48.0,49.0,2800.0,227.0,9.0,1.0,4.0,0.0,0.0,1.0,
49.0,18.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
49.0,50.0,900.0,30.0,0.666667,1.0,4.0,0.0,0.0,1.0,
49.0,51.0,2800.0,294.0,17.333333,1.0,4.0,0.0,0.0,1.0,
50.0,18.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
50.0,40.0,2800.0,280.0,10.0,1.0,4.0,0.0,0.0,1.0,
50.0,49.0,900.0,30.0,0.666667,1.0,4.0,0.0,0.0,1.0,
51.0,44.0,2800.0,44.0,1.666667,1.0,4.0,0.0,0.0,1.0,
51.0,274.0,2400.0,118.0,4.0,1.0,4.0,0.0,0.0,1.0,
52.0,20.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
52.0,53.0,2800.0,108.0,9.666667,1.0,4.0,0.0,0.0,1.0,
53.0,20.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
53.0,54.0,600.0,34.0,1.0,1.0,4.0,0.0,0.0,1.0,
53.0,90.0,2800.0,235.0,17.333333,1.0,4.0,0.0,0.0,1.0,
54.0,53.0,600.0,34.0,1.0,1.0,4.0,0.0,0.0,1.0,
54.0,55.0,2800.0,235.0,6.666667,1.0,4.0,0.0,0.0,1.0,
55.0,59.0,2800.0,104.0,10.666667,1.0,4.0,0.0,0.0,1.0,
56.0,45.0,2800.0,177.0,16.666667,1.0,4.0,0.0,0.0,1.0,
57.0,18.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
57.0,50.0,2800.0,164.0,6.0,1.0,4.0,0.0,0.0,1.0,
58.0,52.0,2800.0,227.0,9.666667,1.0,4.0,0.0,0.0,1.0,
58.0,59.0,2400.0,34.0,1.666667,1.0,4.0,0.0,0.0,1.0,
59.0,229.0,2800.0,18.0,0.666667,1.0,4.0,0.0,0.0,1.0,
59.0,329.0,2400.0,170.0,10.0,1.0,4.0,0.0,0.0,1.0,
60.0,61.0,2800.0,106.0,3.333333,1.0,4.0,0.0,0.0,1.0,
62.0,64.0,2800.0,115.0,2.333333,1.0,4.0,0.0,0.0,1.0,
63.0,62.0,2800.0,138.0,3.0,1.0,4.0,0.0,0.0,1.0,
64.0,153.0,2800.0,39.0,0.666667,1.0,4.0,0.0,0.0,1.0,
64.0,199.0,2400.0,224.0,6.0,1.0,4.0,0.0,0.0,1.0,
65.0,66.0,2800.0,58.0,1.666667,1.0,4.0,0.0,0.0,1.0,
66.0,60.0,2800.0,121.0,3.0,1.0,4.0,0.0,0.0,1.0,
67.0,4.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
67.0,64.0,2400.0,30.0,1.0,1.0,4.0,0.0,0.0,1.0,
67.0,65.0,2800.0,75.0,2.666667,1.0,4.0,0.0,0.0,1.0,
68.0,27.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
68.0,28.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
68.0,69.0,2800.0,187.0,7.333333,1.0,4.0,0.0,0.0,1.0,
69.0,28.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
69.0,75.0,2800.0,226.0,6.0,1.0,4.0,0.0,0.0,1.0,
70.0,28.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
70.0,74.0,2800.0,406.0,21.666667,1.0,4.0,0.0,0.0,1.0,
71.0,12.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
71.0,72.0,2400.0,30.0,1.333333,1.0,4.0,0.0,0.0,1.0,
71.0,78.0,2800.0,197.0,5.333333,1.0,4.0,0.0,0.0,1.0,
71.0,263.0,2400.0,13.0,0.333333,1.0,4.0,0.0,0.0,1.0,
72.0,71.0,2400.0,30.0,1.666667,1.0,4.0,0.0,0.0,1.0,
72.0,93.0,2800.0,265.0,10.333333,1.0,4.0,0.0,0.0,1.0,
72.0,135.0,600.0,142.0,5.333333,1.0,4.0,0.0,0.0,1.0,
73.0,13.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
73.0,70.0,2800.0,138.0,6.333333,1.0,4.0,0.0,0.0,1.0,
74.0,85.0,2800.0,116.0,3.0,1.0,4.0,0.0,0.0,1.0,
74.0,86.0,2800.0,32.0,1.666667,1.0,4.0,0.0,0.0,1.0,
75.0,13.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
75.0,77.0,2800.0,225.0,6.666667,1.0,4.0,0.0,0.0,1.0,
76.0,92.0,2800.0,157.0,8.333333,1.0,4.0,0.0,0.0,1.0,
77.0,13.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
77.0,72.0,2800.0,204.0,16.666667,1.0,4.0,0.0,0.0,1.0,
78.0,13.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
78.0,73.0,2800.0,316.0,8.333333,1.0,4.0,0.0,0.0,1.0,
79.0,68.0,2800.0,216.0,5.666667,1.0,4.0,0.0,0.0,1.0,
79.0,74.0,2800.0,34.0,1.0,1.0,4.0,0.0,0.0,1.0,
80.0,81.0,2800.0,21.0,0.666667,1.0,4.0,0.0,0.0,1.0,
81.0,86.0,2800.0,99.0,8.0,1.0,4.0,0.0,0.0,1.0,
82.0,83.0,2800.0,21.0,0.666667,1.0,4.0,0.0,0.0,1.0,
83.0,80.0,2800.0,234.0,5.666667,1.0,4.0,0.0,0.0,1.0,
83.0,84.0,900.0,36.0,1.0,1.0,4.0,0.0,0.0,1.0,
84.0,43.0,2800.0,122.0,3.333333,1.0,4.0,0.0,0.0,1.0,
84.0,82.0,900.0,37.0,1.0,1.0,4.0,0.0,0.0,1.0,
84.0,255.0,900.0,93.0,2.666667,1.0,4.0,0.0,0.0,1.0,
85.0,27.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
85.0,84.0,2800.0,246.0,9.0,1.0,4.0,0.0,0.0,1.0,
86.0,91.0,2800.0,34.0,2.0,1.0,4.0,0.0,0.0,1.0,
86.0,101.0,2800.0,174.0,4.333333,1.0,4.0,0.0,0.0,1.0,
87.0,88.0,2800.0,30.0,1.666667,1.0,4.0,0.0,0.0,1.0,
87.0,223.0,2800.0,164.0,6.0,1.0,4.0,0.0,0.0,1.0,
88.0,94.0,2800.0,21.0,2.666667,1.0,4.0,0.0,0.0,1.0,
88.0,138.0,2400.0,68.0,2.0,1.0,4.0,0.0,0.0,1.0,
89.0,54.0,2800.0,123.0,5.333333,1.0,4.0,0.0,0.0,1.0,
91.0,79.0,2800.0,32.0,1.0,1.0,4.0,0.0,0.0,1.0,
91.0,105.0,2800.0,206.0,5.666667,1.0,4.0,0.0,0.0,1.0,
92.0,89.0,2800.0,115.0,3.333333,1.0,4.0,0.0,0.0,1.0,
93.0,12.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
94.0,95.0,2800.0,29.0,1.333333,1.0,4.0,0.0,0.0,1.0,
94.0,99.0,2800.0,162.0,4.333333,1.0,4.0,0.0,0.0,1.0,
95.0,87.0,2800.0,21.0,2.0,1.0,4.0,0.0,0.0,1.0,
95.0,124.0,2800.0,191.0,9.0,1.0,4.0,0.0,0.0,1.0,
96.0,12.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
96.0,71.0,2800.0,231.0,18.333333,1.0,4.0,0.0,0.0,1.0,
97.0,24.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
97.0,98.0,600.0,34.0,1.0,1.0,4.0,0.0,0.0,1.0,
97.0,107.0,2800.0,105.0,4.0,1.0,4.0,0.0,0.0,1.0,
98.0,97.0,600.0,34.0,1.0,1.0,4.0,0.0,0.0,1.0,
98.0,103.0,2800.0,184.0,5.0,1.0,4.0,0.0,0.0,1.0,
99.0,24.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
99.0,97.0,2800.0,181.0,8.333333,1.0,4.0,0.0,0.0,1.0,
99.0,103.0,600.0,32.0,0.666667,1.0,4.0,0.0,0.0,1.0,
100.0,16.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
100.0,32.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
100.0,104.0,2800.0,110.0,3.0,1.0,4.0,0.0,0.0,1.0,
101.0,102.0,2800.0,95.0,2.666667,1.0,4.0,0.0,0.0,1.0,
101.0,106.0,900.0,37.0,1.0,1.0,4.0,0.0,0.0,1.0,
101.0,159.0,900.0,166.0,5.333333,1.0,4.0,0.0,0.0,1.0,
102.0,16.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
102.0,41.0,2800.0,308.0,20.666667,1.0,4.0,0.0,0.0,1.0,
103.0,95.0,2800.0,166.0,15.333333,1.0,4.0,0.0,0.0,1.0,
103.0,99.0,600.0,32.0,0.666667,1.0,4.0,0.0,0.0,1.0,
104.0,16.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
104.0,106.0,2800.0,190.0,6.666667,1.0,4.0,0.0,0.0,1.0,
105.0,98.0,2800.0,103.0,5.0,1.0,4.0,0.0,0.0,1.0,
105.0,107.0,2800.0,33.0,0.666667,1.0,4.0,0.0,0.0,1.0,
106.0,16.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
106.0,91.0,2800.0,172.0,15.666667,1.0,4.0,0.0,0.0,1.0,
106.0,101.0,900.0,37.0,1.0,1.0,4.0,0.0,0.0,1.0,
107.0,28.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
107.0,79.0,2800.0,201.0,12.333333,1.0,4.0,0.0,0.0,1.0,
107.0,105.0,2800.0,33.0,0.666667,1.0,4.0,0.0,0.0,1.0,
108.0,115.0,2800.0,136.0,6.0,1.0,4.0,0.0,0.0,1.0,
109.0,120.0,2800.0,152.0,10.333333,1.0,4.0,0.0,0.0,1.0,
110.0,31.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
110.0,111.0,2800.0,62.0,6.0,1.0,4.0,0.0,0.0,1.0,
111.0,31.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
111.0,119.0,2800.0,24.0,0.666667,1.0,4.0,0.0,0.0,1.0,
111.0,141.0,900.0,70.0,1.666667,1.0,4.0,0.0,0.0,1.0,
112.0,113.0,2800.0,39.0,1.666667,1.0,4.0,0.0,0.0,1.0,
112.0,171.0,2400.0,448.0,12.0,1.0,4.0,0.0,0.0,1.0,
113.0,108.0,2800.0,362.0,14.0,1.0,4.0,0.0,0.0,1.0,
113.0,118.0,2400.0,18.0,0.666667,1.0,4.0,0.0,0.0,1.0,
114.0,111.0,900.0,23.0,0.666667,1.0,4.0,0.0,0.0,1.0,
114.0,121.0,2800.0,55.0,2.666667,1.0,4.0,0.0,0.0,1.0,
115.0,116.0,2800.0,92.0,3.666667,1.0,4.0,0.0,0.0,1.0,
116.0,114.0,2800.0,24.0,0.666667,1.0,4.0,0.0,0.0,1.0,
116.0,168.0,900.0,236.0,7.666667,1.0,4.0,0.0,0.0,1.0,
117.0,112.0,2400.0,18.0,0.666667,1.0,4.0,0.0,0.0,1.0,
118.0,117.0,2800.0,39.0,2.333333,1.0,4.0,0.0,0.0,1.0,
118.0,218.0,2400.0,133.0,4.0,1.0,4.0,0.0,0.0,1.0,
119.0,31.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
119.0,109.0,2800.0,231.0,13.333333,1.0,4.0,0.0,0.0,1.0,
119.0,116.0,900.0,23.0,2.333333,1.0,4.0,0.0,0.0,1.0,
120.0,118.0,2800.0,210.0,27.0,1.0,4.0,0.0,0.0,1.0,
121.0,126.0,2800.0,158.0,6.666667,1.0,4.0,0.0,0.0,1.0,
122.0,14.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
122.0,15.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
122.0,110.0,2800.0,150.0,17.333333,1.0,4.0,0.0,0.0,1.0,
123.0,14.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
123.0,15.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
123.0,122.0,600.0,73.0,1.666667,1.0,4.0,0.0,0.0,1.0,
124.0,15.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
124.0,125.0,2800.0,136.0,7.0,1.0,4.0,0.0,0.0,1.0,
125.0,15.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
125.0,127.0,2800.0,39.0,1.666667,1.0,4.0,0.0,0.0,1.0,
127.0,122.0,2800.0,61.0,5.0,1.0,4.0,0.0,0.0,1.0,
128.0,129.0,2800.0,87.0,4.0,1.0,4.0,0.0,0.0,1.0,
129.0,87.0,2800.0,194.0,9.0,1.0,4.0,0.0,0.0,1.0,
130.0,22.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
130.0,134.0,2400.0,63.0,3.333333,1.0,4.0,0.0,0.0,1.0,
131.0,21.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
131.0,23.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
131.0,24.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
131.0,137.0,2400.0,197.0,8.666667,1.0,4.0,0.0,0.0,1.0,
132.0,22.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
133.0,24.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
133.0,69.0,900.0,265.0,7.0,1.0,4.0,0.0,0.0,1.0,
133.0,136.0,900.0,271.0,6.666667,1.0,4.0,0.0,0.0,1.0,
134.0,22.0,999999.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
134.0,135.0,600.0,293.0,11.666667,1.0,4.0,0.0,0.0,1.0,
134.0,140.0,2400.0,198.0,7.0,1.0,4.0,0.0,0.0,1.0,
